,season,team_id,efg_pct-season,ts_pct-season,fg_pct-season,fg2_pct-season,fg3_pct-season,ft_pct-season,fg_per_g-season,fga_per_g-season,fg2_per_g-season,fg2a_per_g-season,fg3_per_g-season,fg3a_per_g-season,ft_per_g-season,fta_per_g-season,orb_per_g-season,drb_per_g-season,trb_per_g-season,ast_per_g-season,stl_per_g-season,blk_per_g-season,tov_per_g-season,pf_per_g-season,pts_per_g-season,bpm-season,efg_pct-playoffs,ts_pct-playoffs,fg_pct-playoffs,fg2_pct-playoffs,fg3_pct-playoffs,ft_pct-playoffs,fg_per_g-playoffs,fga_per_g-playoffs,fg2_per_g-playoffs,fg2a_per_g-playoffs,fg3_per_g-playoffs,fg3a_per_g-playoffs,ft_per_g-playoffs,fta_per_g-playoffs,orb_per_g-playoffs,drb_per_g-playoffs,trb_per_g-playoffs,ast_per_g-playoffs,stl_per_g-playoffs,blk_per_g-playoffs,tov_per_g-playoffs,pf_per_g-playoffs,pts_per_g-playoffs,bpm-playoffs
226,1996,PHO,0.4945,0.5403571428571429,0.47563352826510713,0.49390919158361024,0.3278688524590164,0.7674418604651163,48.8,102.60000000000001,44.6,90.3,4.0,12.2,29.7,38.699999999999996,15.9,38.1,54.199999999999996,29.7,9.5,6.2,18.3,29.8,131.2,-11.1,0.42863636363636365,0.46136363636363636,0.4380630630630631,0.46164021164021163,0.3059701492537313,0.762081784386617,38.9,88.8,34.9,75.6,4.1,13.4,20.5,26.900000000000002,15.6,27.8,43.199999999999996,22.3,5.6,4.5,12.2,22.6,102.0,-32.800000000000004
227,1996,POR,0.47961538461538467,0.5096923076923077,0.4528497409326425,0.4828947368421053,0.34975369458128075,0.6626506024096385,43.7,96.5,36.7,76.0,7.1,20.3,22.0,33.2,16.5,36.2,53.1,26.799999999999997,8.6,5.800000000000001,19.8,27.3,116.6,-9.3,0.4168181818181818,0.41041666666666665,0.38765432098765434,0.3903225806451613,0.37894736842105264,0.6312849162011173,31.400000000000002,81.0,24.2,62.0,7.2,19.0,22.599999999999998,35.8,13.8,28.4,42.2,17.7,6.6,4.1,14.5,30.1,92.60000000000001,-47.300000000000004
228,1996,SAC,0.47575000000000006,0.5255,0.4582798459563543,0.47327044025157233,0.40425531914893614,0.719869706840391,35.7,77.9,30.1,63.6,5.7,14.100000000000001,22.1,30.7,14.3,29.1,43.2,21.5,7.8999999999999995,5.1000000000000005,17.1,27.7,99.4,-18.6,0.40869999999999995,0.4888,0.4285714285714286,0.46969696969696967,0.2804878048780488,0.6885245901639344,32.4,75.6,27.9,59.4,4.6,16.4,21.0,30.5,12.7,31.2,43.6,19.1,8.9,4.9,18.5,26.2,90.0,-19.6
229,1996,SAS,0.5118181818181818,0.5373636363636364,0.4821428571428571,0.5032154340836013,0.39506172839506176,0.7262773722627737,37.8,78.4,31.3,62.2,6.4,16.2,19.9,27.4,10.9,30.700000000000003,41.5,25.5,7.8,6.4,14.5,21.7,101.9,-3.4000000000000004,0.41324999999999995,0.47241666666666665,0.46499339498018494,0.4675118858954041,0.45238095238095233,0.7102473498233216,35.2,75.7,29.5,63.1,5.7,12.600000000000001,20.1,28.3,11.4,29.0,40.4,21.4,7.8,5.3,14.3,23.4,96.2,-39.8
230,1996,SEA,0.5073076923076923,0.5493076923076923,0.4787472035794183,0.5148809523809523,0.3603603603603604,0.7529411764705882,42.8,89.4,34.6,67.2,8.0,22.2,25.599999999999998,34.0,13.1,34.1,47.300000000000004,28.8,12.6,5.1000000000000005,19.7,28.6,119.0,-1.9000000000000008,0.4251666666666667,0.4633333333333333,0.4693042291950887,0.5055555555555555,0.36923076923076925,0.7500000000000001,34.4,73.3,27.3,54.0,7.2,19.5,21.3,28.4,10.0,30.5,40.4,21.3,8.5,4.7,18.4,26.5,97.1,-14.500000000000002
231,1996,UTA,0.49021428571428577,0.5372142857142858,0.4805045871559633,0.5061898211829435,0.3680555555555555,0.7704918032786885,41.9,87.2,36.8,72.7,5.3,14.4,23.5,30.5,13.4,32.8,46.0,28.3,9.1,5.7,16.400000000000002,29.5,112.69999999999999,-15.700000000000001,0.5089166666666666,0.5473333333333333,0.47104247104247104,0.47751937984496123,0.4393939393939394,0.7065217391304347,36.6,77.7,30.8,64.5,5.8,13.2,19.5,27.6,11.6,28.400000000000002,40.1,25.400000000000002,7.8,6.1,13.4,26.5,98.10000000000001,10.7
232,1997,ATL,0.4120625,0.4436875,0.40467289719626165,0.4289405684754522,0.3423728813559322,0.7223974763406938,43.3,107.0,33.2,77.4,10.1,29.5,22.9,31.700000000000003,19.3,40.8,59.6,22.9,10.6,6.2,19.0,28.6,119.4,-60.7,0.3897272727272727,0.41463636363636364,0.4242837653478854,0.4810379241516966,0.29914529914529914,0.7718631178707223,31.1,73.3,24.1,50.1,7.0,23.4,20.299999999999997,26.3,11.3,29.6,41.0,15.799999999999999,4.6,4.4,16.2,21.2,89.5,-75.89999999999999
233,1997,CHH,0.48390909090909096,0.520909090909091,0.46619217081850534,0.476831091180867,0.4302325581395349,0.7716535433070866,39.3,84.3,31.900000000000002,66.9,7.4,17.2,19.6,25.400000000000002,12.5,30.6,43.300000000000004,26.6,7.8999999999999995,4.6,15.6,23.1,105.4,-20.699999999999996,0.42081818181818187,0.4770909090909091,0.45294117647058824,0.4662668665667166,0.4010989010989011,0.8064516129032259,38.5,85.0,31.1,66.7,7.3,18.2,17.5,21.7,13.4,26.200000000000003,39.9,19.7,7.0,2.9,14.5,22.8,101.9,-34.4
234,1997,CHI,0.4676,0.5028666666666667,0.4613180515759312,0.485414235705951,0.3541666666666667,0.7429577464788732,48.3,104.7,41.6,85.7,6.8,19.2,21.1,28.400000000000002,21.0,40.5,61.3,32.5,10.5,5.8,17.9,26.5,124.7,-5.4,0.434,0.4651666666666667,0.41904761904761906,0.4513137557959815,0.31937172774869105,0.7350427350427351,35.2,84.0,29.200000000000003,64.7,6.1,19.1,17.2,23.4,16.1,29.700000000000003,45.6,20.9,8.8,6.1,12.1,25.5,93.9,7.6
235,1997,DET,0.4868333333333333,0.53325,0.4619354838709677,0.48648648648648646,0.38461538461538464,0.7421875,35.8,77.5,28.8,59.2,7.0,18.2,19.0,25.6,12.1,29.7,41.7,19.2,8.0,3.5,12.3,22.2,97.7,-2.7999999999999994,0.4978181818181818,0.5629166666666666,0.444302176696543,0.4762684124386252,0.32941176470588235,0.7857142857142857,34.7,78.1,29.1,61.1,5.6,17.0,18.7,23.8,9.2,27.0,36.1,13.7,7.8999999999999995,2.9000000000000004,10.4,22.7,93.7,56.2
236,1997,HOU,0.4905625,0.5206875,0.4555873925501433,0.5,0.353125,0.7564102564102565,47.7,104.7,36.4,72.8,11.3,32.0,23.6,31.2,16.0,41.4,57.4,34.2,13.2,5.5,22.8,28.7,130.3,-19.1,0.5811818181818181,0.6343636363636364,0.45999999999999996,0.4898336414048059,0.3961538461538462,0.7645051194539249,36.8,80.0,26.5,54.1,10.3,26.0,22.4,29.3,12.8,29.8,42.9,25.8,8.2,4.5,15.6,22.9,106.0,67.5
237,1997,LAC,0.47257142857142853,0.5137857142857143,0.44072948328267475,0.46182728410513135,0.351063829787234,0.7368421052631579,43.5,98.7,36.9,79.9,6.6,18.8,22.4,30.4,16.0,33.4,49.6,23.4,10.3,7.5,18.8,30.8,116.1,-17.3,0.42458333333333337,0.47008333333333335,0.43478260869565216,0.47038327526132406,0.3315217391304348,0.732638888888889,33.0,75.9,27.0,57.4,6.1,18.4,21.1,28.8,10.4,22.9,33.5,16.8,6.4,4.4,11.6,29.8,93.0,-40.9
238,1997,LAL,0.49233333333333335,0.5346666666666667,0.46703910614525146,0.4862258953168045,0.36046511627906974,0.6676557863501484,41.800000000000004,89.5,35.300000000000004,72.6,6.2,17.200000000000003,22.5,33.699999999999996,16.3,34.3,50.699999999999996,24.700000000000003,10.0,8.2,16.3,25.1,112.39999999999999,12.2,0.5355,0.5805,0.4488403819918145,0.4861591695501731,0.31210191082802546,0.7361111111111112,32.9,73.3,28.1,57.8,4.9,15.700000000000001,26.5,36.0,11.3,28.7,39.7,21.1,6.9,6.1,13.1,28.0,97.2,10.100000000000001
239,1997,MIA,0.4611428571428572,0.5055714285714286,0.44680851063829785,0.48211508553654747,0.35714285714285715,0.7104377104377105,39.9,89.3,31.0,64.3,9.0,25.2,21.1,29.7,15.4,37.5,52.7,25.0,10.1,7.7,18.8,29.7,109.8,83.30000000000001,0.4888333333333333,0.5255,0.41497461928934015,0.4417744916820702,0.3508064516129032,0.6877192982456141,32.7,78.8,23.9,54.1,8.7,24.8,19.6,28.5,12.0,33.0,45.0,18.6,7.3,5.5,17.2,25.0,93.7,16.9
240,1997,MIN,0.4905,0.5288333333333334,0.4550561797752809,0.48347107438016534,0.34161490683229817,0.7474402730375427,40.5,89.0,35.1,72.6,5.5,16.099999999999998,21.900000000000002,29.3,13.2,31.8,44.9,26.099999999999998,8.4,7.9,16.7,25.8,108.2,-15.7,0.51425,0.5381666666666667,0.4456066945606695,0.46631439894319676,0.365,0.7486033519553074,42.6,95.6,35.3,75.7,7.3,20.0,13.4,17.9,14.9,29.7,44.4,25.3,8.7,4.0,9.4,27.4,105.6,125.9
241,1997,NYK,0.4915384615384616,0.5312307692307692,0.4578034682080925,0.48311306901615264,0.37362637362637363,0.7464788732394366,39.6,86.5,32.9,68.10000000000001,6.8,18.2,21.2,28.4,13.5,33.800000000000004,47.8,25.2,8.9,5.3,19.5,29.3,107.4,-0.49999999999999956,0.5055833333333334,0.5471666666666667,0.46658711217183774,0.4918276374442794,0.3658536585365854,0.7777777777777777,39.1,83.8,33.1,67.3,6.0,16.4,18.9,24.3,10.5,32.6,43.2,23.3,9.6,3.9999999999999996,16.8,26.5,102.9,46.2
242,1997,ORL,0.4217142857142857,0.48057142857142854,0.426706827309237,0.456639566395664,0.3333333333333333,0.7450980392156864,42.5,99.6,33.7,73.8,8.6,25.8,22.8,30.599999999999998,15.9,34.4,50.4,25.4,11.2,5.8,18.0,25.3,116.6,-16.9,0.4801818181818182,0.507090909090909,0.40985732814526593,0.4365482233502538,0.3222222222222222,0.7333333333333334,31.6,77.1,25.8,59.1,5.8,18.0,19.8,27.0,10.299999999999999,30.400000000000002,40.6,14.1,6.8,5.6,11.9,20.6,88.8,19.2
243,1997,PHO,0.4824166666666667,0.5246666666666666,0.473474801061008,0.49668874172185434,0.38,0.7509727626459144,35.7,75.4,30.0,60.4,5.7,15.0,19.3,25.7,11.7,28.299999999999997,40.3,21.9,7.7,4.1,12.700000000000001,21.9,96.30000000000001,-25.1,0.41533333333333333,0.4666666666666666,0.4119718309859155,0.44543828264758495,0.3515358361774744,0.767605633802817,35.1,85.2,24.9,55.9,10.3,29.3,21.8,28.4,10.7,31.5,42.1,23.1,8.3,5.6,16.8,23.1,102.3,-36.9
244,1997,POR,0.507,0.5401538461538462,0.4689966178128523,0.49350649350649356,0.36923076923076925,0.7091503267973855,41.6,88.7,34.2,69.3,7.2,19.5,21.7,30.6,14.4,34.4,48.7,22.2,7.6,5.8999999999999995,17.6,27.3,111.8,-8.399999999999999,0.45808333333333334,0.50075,0.44892473118279563,0.5052447552447552,0.26436781609195403,0.7234042553191489,33.4,74.4,28.9,57.2,4.6,17.4,20.4,28.2,11.9,26.2,37.9,20.1,5.8,4.7,14.899999999999999,29.299999999999997,91.2,-27.999999999999996
245,1997,SEA,0.4781875,0.5155,0.4605678233438486,0.4993084370677732,0.34955752212389385,0.7447447447447448,43.8,95.1,36.1,72.3,7.9,22.599999999999998,24.8,33.3,14.6,34.3,48.9,28.7,14.2,5.8,19.1,28.2,120.89999999999999,-17.3,0.48525,0.5239166666666667,0.4464902186421173,0.4702194357366771,0.38362068965517243,0.8141891891891891,38.8,86.9,30.0,63.8,8.9,23.2,24.1,29.6,14.3,30.8,45.0,25.599999999999998,11.1,4.5,14.8,28.5,109.9,22.5
246,1997,UTA,0.5137272727272727,0.5604545454545454,0.5013020833333334,0.5229357798165137,0.36283185840707965,0.7721088435374149,38.5,76.8,34.2,65.4,4.1000000000000005,11.3,22.7,29.4,11.0,30.1,41.3,26.9,9.0,5.2,14.9,24.3,103.8,2.5999999999999996,0.4730833333333333,0.5403333333333333,0.4522875816993464,0.46984126984126984,0.37681159420289856,0.7805642633228839,34.6,76.5,29.6,63.0,5.2,13.8,24.9,31.900000000000002,11.9,31.9,43.5,22.3,8.0,5.3,13.200000000000001,25.9,98.7,23.5
247,1997,WSB,0.48230769230769227,0.5148461538461538,0.47955801104972373,0.5072083879423328,0.33098591549295775,0.700374531835206,43.4,90.5,38.699999999999996,76.3,4.7,14.2,18.7,26.7,15.0,35.3,50.3,25.0,9.6,6.0,17.6,27.4,109.60000000000001,-21.0,0.41644444444444445,0.43760000000000004,0.4741980474198047,0.48450244698205547,0.4271844660194175,0.7731958762886597,34.0,71.7,29.7,61.3,4.4,10.3,22.5,29.1,11.299999999999999,24.3,35.7,17.0,4.7,6.3999999999999995,17.8,25.8,95.0,-33.1
248,1998,ATL,0.4645625,0.4999375,0.44889779559118237,0.4688249400479616,0.32515337423312884,0.7348066298342542,44.8,99.8,39.1,83.4,5.300000000000001,16.3,26.6,36.2,16.7,36.8,53.6,24.9,10.7,7.0,18.6,27.2,121.2,-20.9,0.418,0.4704166666666667,0.4489795918367347,0.47463768115942023,0.37500000000000006,0.6719367588932806,33.0,73.5,26.2,55.2,6.9,18.4,17.0,25.3,12.0,31.6,43.5,17.2,7.8999999999999995,6.6,14.7,26.0,89.30000000000001,-36.4
249,1998,CHH,0.4763636363636364,0.5265454545454545,0.4634730538922156,0.4785020804438281,0.38392857142857145,0.7379310344827587,38.7,83.5,34.5,72.1,4.3,11.2,21.400000000000002,29.0,15.2,30.9,46.1,23.9,9.4,4.4,17.8,24.3,103.7,-35.9,0.42983333333333335,0.47525,0.45191040843214747,0.4744976816074189,0.32142857142857145,0.6930693069306931,34.3,75.9,30.700000000000003,64.7,3.6,11.2,14.0,20.2,9.9,28.2,38.300000000000004,21.5,7.0,2.9,13.3,23.2,85.9,-9.4
250,1998,CHI,0.4546428571428572,0.5027142857142858,0.4428007889546351,0.468235294117647,0.3251533742331288,0.7624113475177305,44.9,101.4,39.8,85.0,5.3,16.3,21.5,28.2,16.7,34.1,50.800000000000004,29.3,10.0,5.2,16.1,24.9,116.7,-2.500000000000001,0.4475833333333334,0.4919166666666667,0.44570707070707066,0.4697885196374622,0.3206106870229008,0.7344827586206896,35.3,79.2,31.1,66.2,4.2,13.1,21.299999999999997,29.0,14.5,27.9,42.6,21.2,9.3,4.8,12.4,24.1,95.8,5.699999999999999
251,1998,CLE,0.47473333333333334,0.5197333333333334,0.4517593643586833,0.4683377308707124,0.35772357723577236,0.75,39.8,88.1,35.5,75.8,4.4,12.3,23.4,31.2,12.7,32.1,44.800000000000004,28.799999999999997,11.4,5.300000000000001,21.0,29.7,107.1,-19.799999999999997,0.31416666666666665,0.4439166666666667,0.42354740061162083,0.43898305084745765,0.27692307692307694,0.733502538071066,27.700000000000003,65.4,25.900000000000002,59.0,1.8,6.5,28.9,39.4,10.8,25.0,35.8,20.5,8.7,3.9,18.3,26.4,85.7,-26.4
252,1998,HOU,0.5058571428571429,0.5479999999999999,0.4495049504950495,0.4822601839684626,0.34136546184738953,0.7666666666666667,45.4,101.0,36.7,76.1,8.5,24.900000000000002,25.3,33.0,15.6,36.4,52.1,27.2,10.8,5.3,19.6,26.2,124.5,-13.8,0.46536363636363637,0.5618333333333333,0.39058524173028,0.4331103678929765,0.2553191489361702,0.7236024844720497,30.700000000000003,78.6,25.9,59.800000000000004,4.8,18.8,23.3,32.2,12.0,32.7,44.7,16.5,7.6,5.1,13.0,24.7,89.4,21.2
253,1998,IND,0.44085714285714284,0.48,0.46135831381733017,0.47572815533980584,0.3880597014925373,0.7570422535211268,39.4,85.4,34.3,72.1,5.2,13.4,21.5,28.400000000000002,12.5,33.0,45.6,24.5,8.7,5.7,15.8,27.5,105.4,-28.999999999999996,0.5020833333333333,0.5481666666666667,0.45721925133689834,0.47966101694915253,0.38461538461538464,0.7556270096463023,34.199999999999996,74.8,28.3,59.0,6.0,15.6,23.5,31.1,10.2,27.7,38.1,19.8,7.7,5.0,14.0,27.5,97.89999999999999,8.4
254,1998,LAL,0.4826153846153846,0.5239230769230769,0.47940865892291445,0.5153538050734312,0.33668341708542715,0.6617283950617284,45.4,94.7,38.6,74.9,6.7,19.9,26.8,40.5,17.0,36.1,53.0,28.2,10.3,8.299999999999999,17.2,27.0,124.10000000000001,-7.0,0.4451666666666667,0.49433333333333335,0.4699103713188221,0.5108153078202995,0.33888888888888885,0.6565934065934066,36.7,78.1,30.7,60.1,6.1,18.0,23.9,36.4,14.2,28.1,42.3,23.1,7.4,8.6,12.8,25.9,103.1,-2.599999999999998
255,1998,MIA,0.48214285714285715,0.5289285714285714,0.4474789915966387,0.4853556485355648,0.33191489361702126,0.7357357357357358,42.6,95.2,34.8,71.7,7.8,23.5,24.5,33.3,16.4,36.5,52.7,24.8,10.9,6.800000000000001,17.7,31.9,117.5,1.8000000000000005,0.4717272727272727,0.5007272727272727,0.4303959131545339,0.4654545454545454,0.35193133047210295,0.668693009118541,33.7,78.3,25.599999999999998,55.0,8.2,23.3,22.0,32.9,9.5,34.9,44.3,18.7,8.4,4.8,15.4,30.0,97.60000000000001,-16.200000000000003
256,1998,MIN,0.4717333333333333,0.516,0.4610069101678184,0.4761904761904762,0.3181818181818182,0.7492625368731564,46.7,101.3,43.0,90.3,3.5,11.0,25.4,33.9,17.2,37.4,54.4,29.4,9.3,6.0,17.1,31.3,122.5,-31.5,0.4366,0.5016,0.41920374707259955,0.4296636085626911,0.39,0.7748917748917749,35.800000000000004,85.4,28.1,65.4,7.8,20.0,17.9,23.099999999999998,15.4,29.6,45.0,24.7,8.7,3.7,14.0,24.8,97.2,13.399999999999999
257,1998,NJN,0.4015384615384615,0.45000000000000007,0.4354669464847849,0.4461538461538462,0.3125,0.7346938775510204,41.5,95.3,37.7,84.5,3.5,11.2,25.2,34.3,20.1,29.9,50.0,22.2,10.1,4.5,15.5,26.9,111.60000000000001,-38.8,0.47822222222222227,0.5271111111111111,0.4701397712833545,0.48527349228611505,0.3243243243243243,0.7530364372469637,37.0,78.7,34.6,71.3,2.4,7.4,18.6,24.7,12.299999999999999,26.799999999999997,39.3,16.7,7.0,4.0,13.0,26.0,94.9,83.4
258,1998,NYK,0.45921428571428574,0.496,0.453416149068323,0.47451456310679613,0.3356643356643356,0.7508305647840533,43.8,96.6,39.1,82.4,4.8,14.3,22.6,30.099999999999998,17.0,39.1,56.0,24.0,9.4,5.9,18.1,30.2,114.8,-11.800000000000002,0.45366666666666666,0.5011666666666666,0.4298540965207632,0.43808255659121176,0.38571428571428573,0.7331288343558281,38.3,89.1,32.9,75.1,5.4,14.0,23.9,32.6,14.899999999999999,37.1,51.9,20.3,9.7,3.3000000000000003,18.2,33.3,105.9,-7.3
259,1998,PHO,0.49616666666666664,0.5408333333333334,0.46607341490545046,0.489247311827957,0.3525641025641026,0.75,41.9,89.9,36.4,74.39999999999999,5.5,15.6,20.4,27.2,13.1,33.6,46.9,29.0,10.0,5.9,17.1,24.7,109.7,-9.5,0.4576363636363636,0.4924545454545454,0.42702702702702705,0.4484076433121019,0.3098591549295775,0.7167381974248926,39.5,92.5,35.2,78.5,4.4,14.2,16.7,23.3,12.3,29.1,41.3,21.1,9.4,4.3,11.7,26.4,99.3,2.100000000000001
260,1998,POR,0.38342857142857145,0.4361428571428571,0.43450881612090675,0.4605067064083458,0.2764227642276422,0.7289377289377289,34.5,79.4,30.9,67.1,3.4,12.3,19.9,27.3,14.9,35.2,50.2,22.0,8.4,6.5,18.1,27.7,92.6,-57.2,0.43672727272727274,0.4717272727272727,0.44082125603864736,0.463963963963964,0.3641975308641976,0.7762237762237761,36.5,82.8,30.9,66.6,5.9,16.2,22.2,28.6,15.3,28.299999999999997,43.3,24.299999999999997,7.3,7.300000000000001,16.4,31.9,100.6,-28.900000000000002
261,1998,SAS,0.4667857142857143,0.4986428571428571,0.45869565217391306,0.479328165374677,0.3401360544217687,0.6869009584664536,42.2,92.0,37.1,77.4,5.0,14.7,21.5,31.3,13.7,38.6,52.3,26.3,7.7,7.9,18.1,26.5,111.10000000000001,-7.6,0.45141666666666663,0.4850833333333333,0.4615384615384615,0.49753694581280783,0.30000000000000004,0.6867088607594937,34.199999999999996,74.1,30.299999999999997,60.9,3.9000000000000004,13.0,21.7,31.599999999999998,11.4,34.0,45.4,18.1,6.0,7.0,14.6,23.1,94.19999999999999,8.799999999999999
262,1998,SEA,0.4872142857142857,0.5255,0.4636563876651983,0.48699421965317924,0.38785046728971967,0.7186440677966102,42.1,90.8,33.7,69.2,8.3,21.4,21.2,29.5,13.6,31.200000000000003,45.0,27.900000000000002,11.9,5.4,16.1,27.4,113.6,-13.6,0.417,0.47625,0.44619105199516323,0.48089171974522293,0.33999999999999997,0.7509881422924901,36.9,82.7,30.2,62.8,6.8,20.0,19.0,25.3,14.0,27.5,41.4,23.3,9.2,5.0,12.8,26.1,99.60000000000001,-10.100000000000001
263,1998,UTA,0.48753846153846153,0.5375384615384615,0.4873646209386282,0.5033921302578019,0.3655913978494623,0.7755681818181819,40.5,83.1,37.1,73.7,3.4,9.3,27.3,35.199999999999996,12.7,32.1,45.2,29.0,9.1,6.0,16.9,26.9,111.0,-1.0,0.4546666666666667,0.4963333333333333,0.4537037037037037,0.4657534246575342,0.36,0.7396226415094339,34.3,75.6,30.6,65.7,3.5999999999999996,10.0,19.599999999999998,26.5,10.200000000000001,31.4,41.6,23.1,6.9,5.2,14.3,27.0,91.10000000000001,0.0
264,1999,ATL,0.3924285714285714,0.4775,0.4029227557411274,0.4251870324189526,0.30769230769230776,0.7336956521739131,38.6,95.8,34.1,80.2,4.800000000000001,15.6,27.0,36.8,15.9,36.0,52.0,19.1,8.200000000000001,5.5,17.5,24.4,109.3,-5.8,0.3743636363636364,0.4247272727272727,0.38035264483627207,0.39936608557844683,0.31288343558282206,0.783132530120482,30.200000000000003,79.4,25.2,63.10000000000001,5.1,16.3,19.5,24.9,12.8,27.9,40.5,14.5,8.7,4.1,13.899999999999999,21.8,85.1,-5.6
265,1999,DET,0.4938823529411765,0.5429411764705883,0.43915343915343913,0.4539559014267185,0.34857142857142853,0.753012048192771,41.5,94.5,35.0,77.10000000000001,6.1,17.5,25.0,33.2,15.5,33.8,49.0,25.4,11.3,5.3,19.2,29.3,114.10000000000001,14.500000000000002,0.48733333333333334,0.5100833333333333,0.43080939947780683,0.44047619047619047,0.36170212765957444,0.7916666666666666,33.0,76.6,29.6,67.2,3.4,9.4,11.4,14.4,11.399999999999999,24.4,35.8,18.0,7.5,1.8,11.799999999999999,23.0,80.8,-3.0000000000000018
266,1999,HOU,0.46085714285714285,0.49878571428571433,0.4532130777903044,0.4857142857142857,0.35135135135135137,0.7242647058823528,40.2,88.7,34.0,70.0,6.5,18.5,19.7,27.200000000000003,13.1,36.2,49.5,24.2,8.2,6.0,18.7,23.5,106.5,-44.9,0.5479999999999999,0.5471666666666667,0.4247894103489771,0.4431818181818182,0.37499999999999994,0.7272727272727272,35.3,83.1,27.3,61.6,8.1,21.6,22.4,30.8,14.3,34.4,48.5,22.5,7.6,5.1000000000000005,13.0,27.4,100.5,22.0
267,1999,IND,0.4364285714285714,0.4850714285714286,0.4374282433983927,0.46433770014556036,0.3333333333333333,0.7875457875457875,38.1,87.1,31.9,68.7,6.1,18.3,21.5,27.3,14.3,32.8,46.9,21.6,7.3,5.1,14.3,26.5,103.8,-24.9,0.44916666666666666,0.5366666666666667,0.4392156862745098,0.46140651801029153,0.36464088397790057,0.7847682119205299,33.6,76.5,26.9,58.300000000000004,6.6000000000000005,18.1,23.700000000000003,30.2,12.7,30.6,43.099999999999994,21.4,7.4,5.2,15.3,26.6,96.8,40.5
268,1999,LAL,0.48392307692307696,0.5298461538461539,0.47105561861521,0.49578651685393255,0.35294117647058826,0.6934984520123839,41.5,88.1,35.3,71.2,6.0,17.0,22.4,32.3,13.3,35.3,48.9,24.5,8.0,5.8,17.1,28.8,111.1,-12.8,0.4014166666666667,0.44566666666666666,0.43879907621247116,0.47353361945636624,0.29341317365269465,0.6405228758169935,38.0,86.6,33.1,69.9,4.9,16.7,19.6,30.6,12.2,30.4,42.7,21.5,7.3,6.4,15.200000000000001,28.0,100.7,-62.7
269,1999,MIA,0.46558823529411764,0.5069411764705882,0.43964671246319914,0.45806451612903226,0.3801652892561983,0.728613569321534,44.8,101.9,35.5,77.5,9.2,24.2,24.7,33.9,15.7,40.1,55.8,25.3,9.3,7.2,23.1,33.5,123.1,-46.6,0.3875,0.44966666666666666,0.40056818181818177,0.43786982248520706,0.30808080808080807,0.7117437722419928,28.2,70.4,22.2,50.7,6.1,19.8,20.0,28.1,8.6,28.3,36.9,17.2,7.7,4.6,12.2,21.2,82.4,20.6
270,1999,MIL,0.4934,0.534,0.46142649199417757,0.4795008912655972,0.3790322580645161,0.78,31.7,68.7,26.900000000000002,56.1,4.7,12.4,15.6,20.0,9.3,24.4,33.7,20.5,8.5,3.7,13.2,18.8,83.5,12.200000000000001,0.4342727272727273,0.4888181818181818,0.44960212201591504,0.4771241830065359,0.32857142857142857,0.7668918918918919,33.9,75.4,29.2,61.2,4.6,14.0,22.7,29.6,11.100000000000001,27.4,38.4,19.9,8.6,4.9,16.6,30.6,95.3,-31.1
271,1999,MIN,0.41100000000000003,0.46258333333333335,0.41446613088404133,0.4259028642590287,0.28358208955223885,0.7552742616033755,36.1,87.10000000000001,34.2,80.3,1.9,6.699999999999999,17.9,23.7,19.0,32.5,51.5,19.0,8.4,5.800000000000001,12.299999999999999,31.8,91.7,-48.5,0.3964,0.48572727272727273,0.3990208078335373,0.40569877883310723,0.3292682926829269,0.7621621621621621,32.6,81.7,29.900000000000002,73.7,2.7,8.2,14.1,18.5,15.0,30.5,45.1,19.7,6.699999999999999,6.1,14.299999999999999,24.8,81.4,-35.7
272,1999,NYK,0.45084615384615384,0.4867692307692308,0.43742690058479533,0.44959128065395093,0.3524590163934427,0.7157534246575342,37.4,85.5,33.0,73.4,4.300000000000001,12.2,20.9,29.2,13.700000000000001,34.4,47.9,21.5,8.9,6.3,17.7,25.599999999999998,99.7,-0.10000000000000053,0.4209090909090909,0.46254545454545454,0.4301606922126081,0.45323741007194246,0.28695652173913044,0.7567567567567568,34.8,80.9,31.5,69.5,3.3,11.5,19.6,25.9,11.0,33.2,44.1,15.6,8.1,4.3999999999999995,13.4,27.7,91.89999999999999,-14.6
273,1999,ORL,0.3685714285714286,0.4082142857142857,0.4105736782902137,0.4249329758713137,0.3216783216783216,0.6881720430107527,36.5,88.9,31.7,74.6,4.6,14.3,19.2,27.9,15.5,31.9,47.4,22.1,10.700000000000001,4.8999999999999995,18.8,23.8,96.7,-64.5,0.36874999999999997,0.4245833333333333,0.37869062901155326,0.40391459074733094,0.3150684931506849,0.7529411764705882,29.5,77.9,22.7,56.2,6.8999999999999995,21.9,25.6,34.0,14.8,25.2,39.6,20.2,10.0,3.9000000000000004,19.4,25.4,91.0,-46.1
274,1999,PHI,0.4238461538461538,0.46107692307692305,0.4213197969543147,0.4379358437935844,0.2647058823529412,0.7226027397260275,33.199999999999996,78.8,31.4,71.69999999999999,1.7999999999999998,6.8,21.1,29.2,14.9,28.7,43.4,18.9,11.2,5.4,15.9,23.8,89.7,-37.7,0.45236363636363636,0.4869090909090909,0.4231678486997636,0.45074224021592435,0.2429906542056075,0.7154150197628457,35.8,84.6,33.4,74.10000000000001,2.6,10.7,18.099999999999998,25.3,18.0,29.4,47.0,19.7,10.8,5.800000000000001,13.2,27.3,91.7,-26.3
