,g-diff,mp_per_g-diff,fg_pct-diff,fg3_pct-diff,fta_per_g-diff,ft_pct-diff,tov_per_g-diff,pf_per_g-diff,pts_per_g-diff,bpm-diff,per-diff,ts_pct-diff,usg_pct-diff,ws-diff,player
557,-0.863590690489467,-1.0894052344007434,-0.1949798704498007,-0.03974316020482325,-1.303331150574577,-0.17673002678890967,-0.8336645747124698,-0.5568562362880612,-1.133027901650721,-0.8273915186938955,-0.7955007503786845,-0.35613512387123286,-0.4404771908099449,2.7422365047837793,LeBron James
558,-1.617199842860947,1.1248480566675105,0.3763610217850587,0.5353797009338501,0.3193453995872305,1.5922598649583237,0.7841267962296454,1.3555623486744095,1.062170894586718,0.4187152173892503,0.4913619577053457,0.9097671140994467,0.4934669757835165,-1.1908808854624129,Leandro Barbosa
560,1.403905874168087,-1.3145308323130325,0.4254625969220392,-1.9952834595492293,-0.004231165068373038,0.2908167472604706,0.16189934586729257,1.236860505469842,-0.7420095238271839,-1.7276539173588692,-0.7498960130816232,0.4438348068055958,0.41248915787078627,-0.33810247627631324,Lewis Lloyd
564,0.491571962270578,0.5138372833282162,-0.18188611707994023,0.5135794889649767,1.4626492613703639,0.19856255157555916,0.6928667701765013,0.03401516099689543,1.0148702843661295,0.559866272352347,0.9183546996560616,0.5642603877676984,0.8206173601509364,-0.5448366360790042,Lou Williams
570,-0.9702964111792338,-0.897861908000231,-1.2465089872293456,-0.49991148995742946,-1.4663178646233244,1.5491137700376612,-0.8336645747124698,-0.2403179877425479,-2.8232363735331116,-1.4172186074743955,-1.6399239506533156,-0.7365270383388278,-2.0816276338412334,0.8506189425891587,Luka Dončić
573,0.6379112363594,-0.490965602381334,-0.5716770827827027,0.9359257642173683,0.4785656139415756,1.4890454404857734,0.20930715160918734,-0.7980282351798808,-0.15895710396522783,-0.26417317076063584,-0.34954106123414347,-0.1890139094748424,0.10245979786205724,0.6365014199363721,Luol Deng
575,-0.6841310693294035,-0.7768752732608301,-0.2035869530845344,0.4889378473966552,-0.5729414908267069,-0.08487519991648225,0.6747656079841408,-0.6048165769767759,-0.5184066391480368,-0.37831862155419593,-0.40284529963330623,-0.24040144866090063,0.12096901338496639,2.358838608422426,Magic Johnson
576,-1.036987486610338,-0.6242285845709296,0.7276261362265025,-0.028011319225590282,-0.18399592321037508,1.9837126170567132,-0.916628234760783,0.28724575983330414,0.028314699765267314,0.7315758031321965,0.8058139769713778,0.5656940256362979,0.007600068307146905,-0.6611246009680176,Malcolm Brogdon
578,1.4839351646854124,1.819814508786249,-0.08821541989555591,0.13220710608781733,-1.0828197139203857,0.9591889813042159,-0.9995918948090963,0.2872457598333048,1.4473330063829437,0.8043340788863701,0.19897674680886,0.2287891265161274,-0.07337774960558098,-0.9583049556843857,Malik Beasley
580,-1.2370607129036515,-0.6391540385761639,-0.12246062101673003,0.07302259487914783,-1.1019946214555327,-0.051214114292433235,-0.9000355027511192,-1.10552253376695,-0.8122847161549169,-0.3268145815051807,-0.554236978871647,-0.34657753808059083,-0.09497183438230948,0.009900026058216018,Manu Ginóbili
582,-0.5434735284201654,-0.8273805974199571,-0.5347459835343802,0.40098883598517215,-1.274568789271855,-0.7541032242727064,0.6781176750568003,-1.1899327333790857,-0.7630320172585583,-0.7898805854161883,-0.6738881175865191,-1.1538749511969064,0.15695915467951085,0.2706147720316098,Marc Gasol
585,0.6569658293397179,0.9678198426541036,-0.3450544283043543,-0.05340112432990083,0.1395806414452281,-0.9894455602036054,1.2127723731459321,0.7620531326515737,0.42023404159300726,-0.747842470535999,-0.727829204712076,-0.5788268727932149,0.5636477513078789,-1.1219694988615159,Marco Belinelli
587,-1.2690724291105822,-0.2884058694531485,-1.2001772445359924,-0.4088583957902462,-0.3349983200496574,-0.0461934777925705,1.555688834678961,-1.6752913811488714,0.020206023727451713,-0.8545546083087869,-0.895536948320626,-1.4629035584277033,1.2481802387301397,-1.0616720355857308,Marcus Morris
